2025-08-24 11:45:50,865 [INFO] app - Program started | run_id=20250824-114550 | output_dir=F:\BiShe_02\output
2025-09-14 19:25:17,127 [WARNING] rag.validator - Exceeded max retry, giving up.
2025-09-14 19:25:17,127 [INFO] graph - route: qt -> anomaly
2025-09-14 19:25:17,127 [INFO] rag.anomaly - anomaly.benchmark | path=F:\BiShe_02\data\SKAB\valve1 | top_q=0.020
2025-09-14 19:25:17,294 [INFO] rag.anomaly - dataset | rows=18162 cols(total)=11 cols(numeric)=8 has_y=True
2025-09-14 19:25:17,296 [INFO] rag.anomaly - algorithms | selected=['EIF'] (empty means all=['EIF', 'LOF', 'COPOD', 'INNE', 'OCSVM', 'AE'])
2025-09-14 19:26:06,100 [INFO] rag.anomaly - EIF grid done | variants=36 | best=0.5646 | time=48.80s
2025-09-14 19:26:06,100 [INFO] rag.anomaly - algo=EIF | pr_auc=nan | f1=0.10490034467256107 | time=48.80s
2025-09-14 19:26:06,106 [INFO] rag.anomaly - algo=EIF | pr_auc=nan | f1=0.10490034467256107 | time=48.80s
2025-09-14 19:26:06,113 [INFO] rag.anomaly - algo=EIF | pr_auc=nan | f1=0.10400119886108197 | time=48.80s
2025-09-14 19:26:06,119 [INFO] rag.anomaly - algo=EIF | pr_auc=nan | f1=0.09890603926270043 | time=48.80s
2025-09-14 19:26:06,127 [INFO] rag.anomaly - algo=EIF | pr_auc=nan | f1=0.09710774763974224 | time=48.80s
2025-09-14 19:26:06,133 [INFO] rag.anomaly - algo=EIF | pr_auc=nan | f1=0.09351116439382587 | time=48.80s
2025-09-14 19:26:06,141 [INFO] rag.anomaly - algo=EIF | pr_auc=nan | f1=0.10100404615615166 | time=48.80s
2025-09-14 19:26:06,146 [INFO] rag.anomaly - algo=EIF | pr_auc=nan | f1=0.10040461561516559 | time=48.80s
2025-09-14 19:26:06,153 [INFO] rag.anomaly - algo=EIF | pr_auc=nan | f1=0.09950546980368649 | time=48.80s
2025-09-14 19:26:06,159 [INFO] rag.anomaly - algo=EIF | pr_auc=nan | f1=0.09830660872171437 | time=48.80s
2025-09-14 19:26:06,166 [INFO] rag.anomaly - algo=EIF | pr_auc=nan | f1=0.09980518507417953 | time=48.80s
2025-09-14 19:26:06,172 [INFO] rag.anomaly - algo=EIF | pr_auc=nan | f1=0.09740746291023528 | time=48.80s
2025-09-14 19:26:06,178 [INFO] rag.anomaly - algo=EIF | pr_auc=nan | f1=0.08811628952495129 | time=48.80s
2025-09-14 19:26:06,184 [INFO] rag.anomaly - algo=EIF | pr_auc=nan | f1=0.08781657425445827 | time=48.80s
2025-09-14 19:26:06,190 [INFO] rag.anomaly - algo=EIF | pr_auc=nan | f1=0.08601828263150008 | time=48.80s
2025-09-14 19:26:06,196 [INFO] rag.anomaly - algo=EIF | pr_auc=nan | f1=0.08421999100854188 | time=48.80s
2025-09-14 19:26:06,203 [INFO] rag.anomaly - algo=EIF | pr_auc=nan | f1=0.08481942154952794 | time=48.80s
2025-09-14 19:26:06,208 [INFO] rag.anomaly - algo=EIF | pr_auc=nan | f1=0.08601828263150008 | time=48.80s
2025-09-14 19:26:06,215 [INFO] rag.anomaly - algo=EIF | pr_auc=nan | f1=0.09500974074629102 | time=48.80s
2025-09-14 19:26:06,224 [INFO] rag.anomaly - algo=EIF | pr_auc=nan | f1=0.10010490034467256 | time=48.80s
2025-09-14 19:26:06,235 [INFO] rag.anomaly - algo=EIF | pr_auc=nan | f1=0.09800689345122134 | time=48.80s
2025-09-14 19:26:06,243 [INFO] rag.anomaly - algo=EIF | pr_auc=nan | f1=0.09830660872171437 | time=48.80s
2025-09-14 19:26:06,252 [INFO] rag.anomaly - algo=EIF | pr_auc=nan | f1=0.09500974074629102 | time=48.80s
2025-09-14 19:26:06,258 [INFO] rag.anomaly - algo=EIF | pr_auc=nan | f1=0.09441031020530496 | time=48.80s
2025-09-14 19:26:06,264 [INFO] rag.anomaly - algo=EIF | pr_auc=nan | f1=0.09351116439382587 | time=48.80s
2025-09-14 19:26:06,271 [INFO] rag.anomaly - algo=EIF | pr_auc=nan | f1=0.09291173385283981 | time=48.80s
2025-09-14 19:26:06,277 [INFO] rag.anomaly - algo=EIF | pr_auc=nan | f1=0.09381087966431889 | time=48.80s
2025-09-14 19:26:06,283 [INFO] rag.anomaly - algo=EIF | pr_auc=nan | f1=0.07972426195114642 | time=48.80s
2025-09-14 19:26:06,289 [INFO] rag.anomaly - algo=EIF | pr_auc=nan | f1=0.07822568559868125 | time=48.80s
2025-09-14 19:26:06,294 [INFO] rag.anomaly - algo=EIF | pr_auc=nan | f1=0.07792597032818822 | time=48.80s
2025-09-14 19:26:06,301 [INFO] rag.anomaly - algo=EIF | pr_auc=nan | f1=0.07972426195114642 | time=48.80s
2025-09-14 19:26:06,308 [INFO] rag.anomaly - algo=EIF | pr_auc=nan | f1=0.08002397722163944 | time=48.80s
2025-09-14 19:26:06,314 [INFO] rag.anomaly - algo=EIF | pr_auc=nan | f1=0.07762625505769519 | time=48.80s
2025-09-14 19:26:06,321 [INFO] rag.anomaly - algo=EIF | pr_auc=nan | f1=0.03896298516409411 | time=48.80s
2025-09-14 19:26:06,328 [INFO] rag.anomaly - algo=EIF | pr_auc=nan | f1=0.03896298516409411 | time=48.80s
2025-09-14 19:26:06,334 [INFO] rag.anomaly - algo=EIF | pr_auc=nan | f1=0.03896298516409411 | time=48.80s
2025-09-14 19:26:06,344 [INFO] rag.anomaly - best algo=EIF[density|n=3|ss=256|t=800]
2025-09-14 19:27:06,523 [INFO] rag.anomaly - excel saved -> output\valve1_anomaly_results.xlsx | sheets=37
2025-09-14 19:28:42,250 [INFO] rag.anomaly - plots saved | pr=output\valve1_anomaly_results_pr_curve.png | f1=output\valve1_anomaly_results_f1_curve.png | roc=output\valve1_anomaly_results_roc_curve.png
2025-09-14 19:28:44,748 [INFO] httpx - HTTP Request: POST https://integrate.api.nvidia.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-09-14 19:28:44,750 [INFO] app - Program finished | run_id=20250914-192330
2025-09-14 21:40:59,287 [INFO] app - Program started | run_id=20250914-214059 | output_dir=F:\BiShe_02\output
2025-09-14 21:41:07,270 [INFO] graph - ENTER node=pre | raw_len=27
2025-09-14 21:41:07,272 [INFO] node.preprocess - start preprocess | raw=Run EIF on data\SKAB\valve1
2025-09-14 21:41:07,283 [INFO] node.preprocess - preprocess | SKAB dir=F:\BiShe_02\data\SKAB\valve1 | cols=11
2025-09-14 21:41:07,283 [INFO] graph - EXIT  node=pre | csv_path=F:\BiShe_02\data\SKAB\valve1 | cols=11
2025-09-14 21:41:07,284 [INFO] node.intent - intent.run | mode=llm
2025-09-14 21:41:14,624 [INFO] httpx - HTTP Request: POST https://integrate.api.nvidia.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-09-14 21:41:14,628 [INFO] node.intent - intent.out | need_qt=True need_anomaly=True algos=['EIF'] csv=F:\BiShe_02\data\SKAB\valve1
2025-09-14 21:41:14,628 [INFO] graph - node=intent | need_qt=True need_anomaly=True algos=['EIF'] csv=F:\BiShe_02\data\SKAB\valve1
2025-09-14 21:41:14,630 [INFO] sentence_transformers.SentenceTransformer - Use pytorch device_name: cpu
2025-09-14 21:41:14,630 [INFO] sentence_transformers.SentenceTransformer - Load pretrained SentenceTransformer: all-MiniLM-L6-v2
2025-09-14 21:41:16,791 [INFO] rag.kb - KB built | docs=40
2025-09-14 21:41:16,801 [INFO] rag.kb - KB search | q_len=27 | top_k=8
2025-09-14 21:41:16,802 [INFO] graph - node=kb | snippets=8
2025-09-14 21:41:16,802 [INFO] graph - route: kb -> qt
2025-09-14 21:41:16,803 [INFO] rag.thought - thought | prompt_chars=9033 | cols=11 | kb_snippets=8
2025-09-14 21:41:33,678 [INFO] httpx - HTTP Request: POST https://integrate.api.nvidia.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-09-14 21:41:33,679 [INFO] rag.thought - thought | llm_json_len=256
2025-09-14 21:41:33,680 [INFO] rag.qt - validator -> thought (replan)
2025-09-14 21:41:33,681 [INFO] rag.thought - thought | prompt_chars=9033 | cols=11 | kb_snippets=8
2025-09-14 21:41:50,535 [INFO] httpx - HTTP Request: POST https://integrate.api.nvidia.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-09-14 21:41:50,537 [INFO] rag.thought - thought | llm_json_len=256
2025-09-14 21:41:50,539 [INFO] rag.qt - validator -> thought (replan)
2025-09-14 21:41:50,540 [INFO] rag.thought - thought | prompt_chars=9033 | cols=11 | kb_snippets=8
2025-09-14 21:42:07,224 [INFO] httpx - HTTP Request: POST https://integrate.api.nvidia.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-09-14 21:42:07,225 [INFO] rag.thought - thought | llm_json_len=256
2025-09-14 21:42:07,226 [INFO] rag.qt - validator -> thought (replan)
2025-09-14 21:42:07,227 [INFO] rag.thought - thought | prompt_chars=9033 | cols=11 | kb_snippets=8
2025-09-14 21:42:24,115 [INFO] httpx - HTTP Request: POST https://integrate.api.nvidia.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-09-14 21:42:24,116 [INFO] rag.thought - thought | llm_json_len=256
2025-09-14 21:42:24,116 [WARNING] rag.validator - Exceeded max retry, giving up.
2025-09-14 21:42:24,117 [INFO] graph - route: qt -> anomaly
2025-09-14 21:42:24,119 [INFO] rag.anomaly - anomaly.benchmark | path=F:\BiShe_02\data\SKAB\valve1 | top_q=0.020
2025-09-14 21:42:24,215 [INFO] rag.anomaly - dataset | rows=18162 cols(total)=11 cols(numeric)=8 has_y=True
2025-09-14 21:42:24,216 [INFO] rag.anomaly - algorithms | selected=['EIF'] (empty means all=['EIF', 'LOF', 'COPOD', 'INNE', 'OCSVM', 'AE'])
2025-09-14 21:42:24,920 [INFO] rag.anomaly - best algo=EIF
2025-09-14 21:42:26,488 [INFO] rag.anomaly - excel saved -> output\valve1_anomaly_results_1.xlsx | sheets=2
2025-09-14 21:42:30,469 [INFO] rag.anomaly - plots saved | pr=output\valve1_anomaly_results_1_pr_curve.png | f1=output\valve1_anomaly_results_1_f1_curve.png | roc=output\valve1_anomaly_results_1_roc_curve.png
2025-09-14 21:42:33,172 [INFO] httpx - HTTP Request: POST https://integrate.api.nvidia.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-09-14 21:42:33,174 [INFO] app - Program finished | run_id=20250914-214059
2025-09-14 21:48:14,628 [INFO] app - Program started | run_id=20250914-214814 | output_dir=F:\BiShe_02\output
2025-09-14 21:49:23,606 [INFO] graph - ENTER node=pre | raw_len=63
2025-09-14 21:49:23,607 [INFO] node.preprocess - start preprocess | raw=Run EIF(n=3, ss=256, t=800, metric=density) on data\SKAB\valve1
2025-09-14 21:49:23,705 [INFO] node.preprocess - preprocess | SKAB dir=F:\BiShe_02\data\SKAB\valve1 | cols=11
2025-09-14 21:49:23,706 [INFO] graph - EXIT  node=pre | csv_path=F:\BiShe_02\data\SKAB\valve1 | cols=11
2025-09-14 21:49:23,707 [INFO] node.intent - intent.run | mode=llm
2025-09-14 21:49:30,222 [INFO] httpx - HTTP Request: POST https://integrate.api.nvidia.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-09-14 21:49:30,227 [INFO] node.intent - intent.out | need_qt=True need_anomaly=True algos=['EIF'] csv=F:\BiShe_02\data\SKAB\valve1
2025-09-14 21:49:30,227 [INFO] graph - node=intent | need_qt=True need_anomaly=True algos=['EIF'] csv=F:\BiShe_02\data\SKAB\valve1
2025-09-14 21:49:30,229 [INFO] sentence_transformers.SentenceTransformer - Use pytorch device_name: cpu
2025-09-14 21:49:30,229 [INFO] sentence_transformers.SentenceTransformer - Load pretrained SentenceTransformer: all-MiniLM-L6-v2
2025-09-14 21:49:32,306 [INFO] rag.kb - KB built | docs=40
2025-09-14 21:49:32,318 [INFO] rag.kb - KB search | q_len=81 | top_k=8
2025-09-14 21:49:32,319 [INFO] graph - node=kb | snippets=8
2025-09-14 21:49:32,319 [INFO] graph - route: kb -> qt
2025-09-14 21:49:32,320 [INFO] rag.thought - thought | prompt_chars=8249 | cols=11 | kb_snippets=8
2025-09-14 21:49:44,324 [INFO] httpx - HTTP Request: POST https://integrate.api.nvidia.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-09-14 21:49:44,325 [INFO] rag.thought - thought | llm_json_len=164
2025-09-14 21:49:44,326 [INFO] rag.qt - validator -> thought (replan)
2025-09-14 21:49:44,327 [INFO] rag.thought - thought | prompt_chars=8249 | cols=11 | kb_snippets=8
2025-09-14 21:49:56,273 [INFO] httpx - HTTP Request: POST https://integrate.api.nvidia.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-09-14 21:49:56,274 [INFO] rag.thought - thought | llm_json_len=164
2025-09-14 21:49:56,275 [INFO] rag.qt - validator -> thought (replan)
2025-09-14 21:49:56,276 [INFO] rag.thought - thought | prompt_chars=8249 | cols=11 | kb_snippets=8
2025-09-14 21:50:08,150 [INFO] httpx - HTTP Request: POST https://integrate.api.nvidia.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-09-14 21:50:08,152 [INFO] rag.thought - thought | llm_json_len=164
2025-09-14 21:50:08,153 [INFO] rag.qt - validator -> thought (replan)
2025-09-14 21:50:08,154 [INFO] rag.thought - thought | prompt_chars=8249 | cols=11 | kb_snippets=8
2025-09-14 21:50:20,147 [INFO] httpx - HTTP Request: POST https://integrate.api.nvidia.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-09-14 21:50:20,148 [INFO] rag.thought - thought | llm_json_len=164
2025-09-14 21:50:20,149 [WARNING] rag.validator - Exceeded max retry, giving up.
2025-09-14 21:50:20,151 [INFO] graph - route: qt -> anomaly
2025-09-14 21:50:20,153 [INFO] rag.anomaly - anomaly.benchmark | path=F:\BiShe_02\data\SKAB\valve1 | top_q=0.020
2025-09-14 21:50:20,249 [INFO] rag.anomaly - dataset | rows=18162 cols(total)=11 cols(numeric)=8 has_y=True
2025-09-14 21:50:20,249 [INFO] rag.anomaly - algorithms | selected=['EIF'] (empty means all=['EIF', 'LOF', 'COPOD', 'INNE', 'OCSVM', 'AE'])
2025-09-14 21:50:20,928 [INFO] rag.anomaly - best algo=EIF
2025-09-14 21:50:22,524 [INFO] rag.anomaly - excel saved -> output\valve1_anomaly_results_2.xlsx | sheets=2
2025-09-14 21:50:26,510 [INFO] rag.anomaly - plots saved | pr=output\valve1_anomaly_results_2_pr_curve.png | f1=output\valve1_anomaly_results_2_f1_curve.png | roc=output\valve1_anomaly_results_2_roc_curve.png
2025-09-14 21:50:28,730 [INFO] httpx - HTTP Request: POST https://integrate.api.nvidia.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-09-14 21:50:28,731 [INFO] app - Program finished | run_id=20250914-214814
2025-09-14 21:51:29,024 [INFO] app - Program started | run_id=20250914-215129 | output_dir=F:\BiShe_02\output
2025-09-14 21:51:48,634 [INFO] graph - ENTER node=pre | raw_len=63
2025-09-14 21:51:48,635 [INFO] node.preprocess - start preprocess | raw=Run EIF(n=3, ss=256, t=800, metric=density) on data\SKAB\valve1
2025-09-14 21:51:48,760 [INFO] node.preprocess - preprocess | SKAB dir=F:\BiShe_02\data\SKAB\valve1 | cols=11
2025-09-14 21:51:48,761 [INFO] graph - EXIT  node=pre | csv_path=F:\BiShe_02\data\SKAB\valve1 | cols=11
2025-09-14 21:51:48,762 [INFO] node.intent - intent.run | mode=llm
2025-09-14 21:52:21,079 [INFO] app - Program started | run_id=20250914-215221 | output_dir=F:\BiShe_02\output
2025-09-14 21:52:45,943 [INFO] graph - ENTER node=pre | raw_len=63
2025-09-14 21:52:45,943 [INFO] node.preprocess - start preprocess | raw=Run EIF(n=5, ss=128, t=400, metric=density) on data\SKAB\valve1
2025-09-14 21:52:46,048 [INFO] node.preprocess - preprocess | SKAB dir=F:\BiShe_02\data\SKAB\valve1 | cols=11
2025-09-14 21:52:46,048 [INFO] graph - EXIT  node=pre | csv_path=F:\BiShe_02\data\SKAB\valve1 | cols=11
2025-09-14 21:52:46,049 [INFO] node.intent - intent.run | mode=llm
2025-09-14 21:52:52,990 [INFO] httpx - HTTP Request: POST https://integrate.api.nvidia.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-09-14 21:52:52,993 [INFO] node.intent - intent.out | need_qt=True need_anomaly=True algos=['EIF'] csv=F:\BiShe_02\data\SKAB\valve1
2025-09-14 21:52:52,993 [INFO] graph - node=intent | need_qt=True need_anomaly=True algos=['EIF'] csv=F:\BiShe_02\data\SKAB\valve1
2025-09-14 21:52:52,995 [INFO] sentence_transformers.SentenceTransformer - Use pytorch device_name: cpu
2025-09-14 21:52:52,995 [INFO] sentence_transformers.SentenceTransformer - Load pretrained SentenceTransformer: all-MiniLM-L6-v2
2025-09-14 21:52:55,091 [INFO] rag.kb - KB built | docs=40
2025-09-14 21:52:55,105 [INFO] rag.kb - KB search | q_len=81 | top_k=8
2025-09-14 21:52:55,106 [INFO] graph - node=kb | snippets=8
2025-09-14 21:52:55,106 [INFO] graph - route: kb -> qt
2025-09-14 21:52:55,107 [INFO] rag.thought - thought | prompt_chars=8471 | cols=11 | kb_snippets=8
2025-09-14 21:53:02,246 [INFO] httpx - HTTP Request: POST https://integrate.api.nvidia.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-09-14 21:53:02,247 [INFO] rag.thought - thought | llm_json_len=125
2025-09-14 21:53:02,249 [INFO] rag.execute - ENTER execute | pending=1
2025-09-14 21:53:02,249 [INFO] rag.execute - RUN tool=select_rows | args={'condition': '{Current: 5, Pressure: 128, Current: 400}'} | cur_type=NoneType
2025-09-14 21:53:02,267 [ERROR] rag.execute - Tool raised exception
Traceback (most recent call last):
  File "F:\BiShe_02\rag_nodes_react\execute.py", line 45, in execute_node
    result = TOOL_REGISTRY[fname].func(cur, args)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "F:\BiShe_02\logging_setup.py", line 45, in wrapper
    res = fn(*a, **kw)
          ^^^^^^^^^^^^
  File "F:\BiShe_02\RAG_tool_functions.py", line 143, in select_rows
    raise ValueError("select_rows: 无法确定列名（请提供 column 或在 condition 里写 'Col OP ...'）")
ValueError: select_rows: 无法确定列名（请提供 column 或在 condition 里写 'Col OP ...'）
2025-09-14 21:53:02,268 [INFO] rag.thought - thought | prompt_chars=8471 | cols=11 | kb_snippets=8
2025-09-14 21:53:09,428 [INFO] httpx - HTTP Request: POST https://integrate.api.nvidia.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-09-14 21:53:09,429 [INFO] rag.thought - thought | llm_json_len=125
2025-09-14 21:53:09,432 [INFO] rag.execute - ENTER execute | pending=1
2025-09-14 21:53:09,432 [INFO] rag.execute - RUN tool=select_rows | args={'condition': '{Current: 5, Pressure: 128, Current: 400}'} | cur_type=NoneType
2025-09-14 21:53:09,443 [ERROR] rag.execute - Tool raised exception
Traceback (most recent call last):
  File "F:\BiShe_02\rag_nodes_react\execute.py", line 45, in execute_node
    result = TOOL_REGISTRY[fname].func(cur, args)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "F:\BiShe_02\logging_setup.py", line 45, in wrapper
    res = fn(*a, **kw)
          ^^^^^^^^^^^^
  File "F:\BiShe_02\RAG_tool_functions.py", line 143, in select_rows
    raise ValueError("select_rows: 无法确定列名（请提供 column 或在 condition 里写 'Col OP ...'）")
ValueError: select_rows: 无法确定列名（请提供 column 或在 condition 里写 'Col OP ...'）
2025-09-14 21:53:09,444 [INFO] rag.thought - thought | prompt_chars=8471 | cols=11 | kb_snippets=8
2025-09-14 21:53:16,370 [INFO] httpx - HTTP Request: POST https://integrate.api.nvidia.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-09-14 21:53:16,373 [INFO] rag.thought - thought | llm_json_len=125
2025-09-14 21:53:16,374 [INFO] rag.execute - ENTER execute | pending=1
2025-09-14 21:53:16,375 [INFO] rag.execute - RUN tool=select_rows | args={'condition': '{Current: 5, Pressure: 128, Current: 400}'} | cur_type=NoneType
2025-09-14 21:53:16,387 [ERROR] rag.execute - Tool raised exception
Traceback (most recent call last):
  File "F:\BiShe_02\rag_nodes_react\execute.py", line 45, in execute_node
    result = TOOL_REGISTRY[fname].func(cur, args)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "F:\BiShe_02\logging_setup.py", line 45, in wrapper
    res = fn(*a, **kw)
          ^^^^^^^^^^^^
  File "F:\BiShe_02\RAG_tool_functions.py", line 143, in select_rows
    raise ValueError("select_rows: 无法确定列名（请提供 column 或在 condition 里写 'Col OP ...'）")
ValueError: select_rows: 无法确定列名（请提供 column 或在 condition 里写 'Col OP ...'）
2025-09-14 21:53:16,388 [INFO] rag.thought - thought | prompt_chars=8471 | cols=11 | kb_snippets=8
2025-09-14 21:53:23,261 [INFO] httpx - HTTP Request: POST https://integrate.api.nvidia.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-09-14 21:53:23,264 [INFO] rag.thought - thought | llm_json_len=125
2025-09-14 21:53:23,265 [WARNING] rag.validator - Exceeded max retry, giving up.
2025-09-14 21:53:23,266 [INFO] graph - route: qt -> anomaly
2025-09-14 21:53:23,267 [INFO] rag.anomaly - anomaly.benchmark | path=F:\BiShe_02\data\SKAB\valve1 | top_q=0.020
2025-09-14 21:53:23,363 [INFO] rag.anomaly - dataset | rows=18162 cols(total)=11 cols(numeric)=8 has_y=True
2025-09-14 21:53:23,363 [INFO] rag.anomaly - algorithms | selected=['EIF'] (empty means all=['EIF', 'LOF', 'COPOD', 'INNE', 'OCSVM', 'AE'])
2025-09-14 21:53:24,050 [INFO] rag.anomaly - best algo=EIF
2025-09-14 21:53:25,645 [INFO] rag.anomaly - excel saved -> output\valve1_anomaly_results_2.xlsx | sheets=2
2025-09-14 21:53:29,637 [INFO] rag.anomaly - plots saved | pr=output\valve1_anomaly_results_2_pr_curve.png | f1=output\valve1_anomaly_results_2_f1_curve.png | roc=output\valve1_anomaly_results_2_roc_curve.png
2025-09-14 21:53:32,027 [INFO] httpx - HTTP Request: POST https://integrate.api.nvidia.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-09-14 21:53:32,028 [INFO] app - Program finished | run_id=20250914-215221
2025-09-22 17:06:06,150 [INFO] app - Program started | run_id=20250922-170606 | output_dir=F:\BiShe_02\output
2025-09-22 17:06:31,107 [INFO] graph - ENTER node=pre | raw_len=66
2025-09-22 17:06:31,108 [INFO] node.preprocess - start preprocess | raw=Run EIF algorithm anomaly detection on dataset in data\SKAB\valve1
2025-09-22 17:06:31,243 [INFO] node.preprocess - preprocess | SKAB dir=F:\BiShe_02\data\SKAB\valve1 | cols=11
2025-09-22 17:06:31,244 [INFO] graph - EXIT  node=pre | csv_path=F:\BiShe_02\data\SKAB\valve1 | cols=11
2025-09-22 17:06:31,245 [INFO] node.intent - intent.run | mode=llm
2025-09-22 17:11:33,619 [INFO] httpx - HTTP Request: POST https://integrate.api.nvidia.com/v1/chat/completions "HTTP/1.1 504 Gateway Timeout"
2025-09-22 17:15:10,630 [INFO] app - Program started | run_id=20250922-171510 | output_dir=F:\BiShe_02\output
2025-09-22 17:15:24,993 [INFO] graph - ENTER node=pre | raw_len=66
2025-09-22 17:15:24,994 [INFO] node.preprocess - start preprocess | raw=Run EIF algorithm anomaly detection on dataset in data\SKAB\valve1
2025-09-22 17:15:25,070 [INFO] node.preprocess - preprocess | SKAB dir=F:\BiShe_02\data\SKAB\valve1 | cols=11
2025-09-22 17:15:25,071 [INFO] graph - EXIT  node=pre | csv_path=F:\BiShe_02\data\SKAB\valve1 | cols=11
2025-09-22 17:15:25,072 [INFO] node.intent - intent.run | mode=llm
2025-09-22 17:20:27,371 [INFO] httpx - HTTP Request: POST https://integrate.api.nvidia.com/v1/chat/completions "HTTP/1.1 504 Gateway Timeout"
2025-09-22 17:25:29,932 [INFO] httpx - HTTP Request: POST https://integrate.api.nvidia.com/v1/chat/completions "HTTP/1.1 504 Gateway Timeout"
2025-09-22 17:30:32,953 [INFO] httpx - HTTP Request: POST https://integrate.api.nvidia.com/v1/chat/completions "HTTP/1.1 504 Gateway Timeout"
2025-09-22 17:40:34,841 [INFO] app - Program started | run_id=20250922-174034 | output_dir=F:\BiShe_02\output
2025-09-22 17:40:39,169 [INFO] graph - ENTER node=pre | raw_len=66
2025-09-22 17:40:39,171 [INFO] node.preprocess - start preprocess | raw=Run EIF algorithm anomaly detection on dataset in data\SKAB\valve1
2025-09-22 17:40:39,246 [INFO] node.preprocess - preprocess | SKAB dir=F:\BiShe_02\data\SKAB\valve1 | cols=11
2025-09-22 17:40:39,247 [INFO] graph - EXIT  node=pre | csv_path=F:\BiShe_02\data\SKAB\valve1 | cols=11
2025-09-22 17:40:39,248 [INFO] node.intent - intent.run | mode=llm
2025-09-22 17:45:41,646 [INFO] httpx - HTTP Request: POST https://integrate.api.nvidia.com/v1/chat/completions "HTTP/1.1 504 Gateway Timeout"
2025-09-22 17:50:44,254 [INFO] httpx - HTTP Request: POST https://integrate.api.nvidia.com/v1/chat/completions "HTTP/1.1 504 Gateway Timeout"
2025-09-22 17:55:47,172 [INFO] httpx - HTTP Request: POST https://integrate.api.nvidia.com/v1/chat/completions "HTTP/1.1 504 Gateway Timeout"
2025-09-22 20:40:24,462 [INFO] app - Program started | run_id=20250922-204024 | output_dir=F:\BiShe_02\output
2025-09-22 20:41:34,722 [INFO] graph - ENTER node=pre | raw_len=66
2025-09-22 20:41:34,722 [INFO] node.preprocess - start preprocess | raw=Run EIF algorithm anomaly detection on dataset in data\SKAB\valve1
2025-09-22 20:41:34,857 [INFO] node.preprocess - preprocess | SKAB dir=F:\BiShe_02\data\SKAB\valve1 | cols=11
2025-09-22 20:41:34,857 [INFO] graph - EXIT  node=pre | csv_path=F:\BiShe_02\data\SKAB\valve1 | cols=11
2025-09-22 20:41:34,858 [INFO] node.intent - intent.run | mode=llm
2025-09-22 20:46:37,364 [INFO] httpx - HTTP Request: POST https://integrate.api.nvidia.com/v1/chat/completions "HTTP/1.1 504 Gateway Timeout"
2025-09-22 20:56:12,697 [INFO] app - Program started | run_id=20250922-205612 | output_dir=F:\BiShe_02\output
2025-09-22 20:57:21,472 [INFO] graph - ENTER node=pre | raw_len=66
2025-09-22 20:57:21,475 [INFO] node.preprocess - start preprocess | raw=Run EIF algorithm anomaly detection on dataset in data\SKAB\valve1
2025-09-22 20:57:21,989 [INFO] node.preprocess - preprocess | SKAB dir=F:\BiShe_02\data\SKAB\valve1 | cols=11
2025-09-22 20:57:21,989 [INFO] graph - EXIT  node=pre | csv_path=F:\BiShe_02\data\SKAB\valve1 | cols=11
2025-09-22 20:57:21,989 [INFO] node.intent - intent.run | mode=llm
2025-09-22 21:26:56,322 [INFO] app - Program started | run_id=20250922-212656 | output_dir=F:\BiShe_02\output
2025-09-22 21:27:03,097 [INFO] graph - ENTER node=pre | raw_len=66
2025-09-22 21:27:03,098 [INFO] node.preprocess - start preprocess | raw=Run EIF algorithm anomaly detection on dataset in data\SKAB\valve1
2025-09-22 21:27:03,173 [INFO] node.preprocess - preprocess | SKAB dir=F:\BiShe_02\data\SKAB\valve1 | cols=11
2025-09-22 21:27:03,173 [INFO] graph - EXIT  node=pre | csv_path=F:\BiShe_02\data\SKAB\valve1 | cols=11
2025-09-22 21:27:03,174 [INFO] node.intent - intent.run | mode=llm
2025-09-22 21:32:05,535 [INFO] httpx - HTTP Request: POST https://integrate.api.nvidia.com/v1/chat/completions "HTTP/1.1 504 Gateway Timeout"
2025-09-22 22:07:54,294 [INFO] app - Program started | run_id=20250922-220754 | output_dir=F:\BiShe_02\output
2025-09-22 22:08:05,300 [INFO] graph - ENTER node=pre | raw_len=66
